,Unnamed: 0,1,2,3,4,5,6
2886,2887,3,0,3,0,1,@CollinBrennan damn son maybe he didn't know it was ya piece.. He was just Tryna get some pussy breh
2887,2888,3,1,2,0,1,@CommonGayTweets nigga byeeeee lmfao I'll be dammed if a fag stole my girl
2888,2889,3,0,0,3,2,@ComplexMag I didn't know #whitetears were blue and yellow! #lessonoftheday
2889,2890,3,0,3,0,1,"@ConManBO @LastGreatStand

And a major league bitch too!"
2890,2891,3,0,0,3,2,@ConanOBrien dat is one ugly animal but da monkey is adorable.
2891,2892,3,0,3,0,1,@Conrad_MLG im goin now so be expecting to get slept faggot
2892,2893,6,0,6,0,1,@CoolStoryIsaac hahaha thanks bitch!! &#128514;
2893,2894,6,1,5,0,1,@CoolStoryIsaac thisty hoe
2894,2895,3,0,3,0,1,@Coosie11 bitch my phones gonna die in serious I got hot pockets
2895,2896,3,0,3,0,1,@CoreyRoyalty_ *hoes
2896,2897,3,0,3,0,1,@Corey_D_23 damn bro.. ps4 trash lol
2897,2898,3,1,2,0,1,@CoronaDior just found u and fuck is my cock hard! Love your dripping pussy
2898,2899,3,0,3,0,1,@Cotton_Candy9 god wrote em now think again coon
2899,2900,3,0,3,0,1,@Cotton_Candy9 hell Idk who did but that pussy better be golden
2900,2901,6,0,6,0,1,@Cotton_Candy9 lmaoooo aye people person so you know lil Rico got hoes hahaha
2901,2902,3,0,3,0,1,@CountryRedBelle I thought you'd get the hint that we know you're a fake cunt and delete your fake account.
2902,2903,3,2,1,0,0,@CrackerJhak Because you're a fag
2903,2904,3,0,3,0,1,@Crackerboyy these hoes really out here
2904,2905,3,0,3,0,1,"@CreoleBabyBritt @blurbette @thepbg The same guy who thinks he can slang around ""bitch"" without it being offensive, apparently."
2905,2906,3,0,3,0,1,"@CreoleBabyBritt Don't make me draw you like one of my Franch bitches, heffa."
2906,2907,3,0,1,2,2,@Crewz76 I miss Tupac rap offs hillbilly
2907,2908,3,0,3,0,1,@Crowe_FaShow cause of the loads of pussy you get right
2908,2909,3,1,0,2,2,@CruzanChoklate look at you with yellow fever.
2909,2910,3,1,2,0,1,@Cryystalina cuz people at work are bitches they shit talkers and yeah dude I need a girls night out -___-
2910,2911,3,1,2,0,1,@Cryystalina haha yes niggah but yesterday night Idk man it hit me at night like around 2 in the morning didn't go to sleep till like 4..
2911,2912,3,0,3,0,1,@CsSalazar15 see bro pussy changes you &#128514;&#128514;&#128557;&#128527;&#128527;
2912,2913,3,2,1,0,0,@CsSalazar15 wetback &#128513;&#128514;&#128514;&#128514;&#128514;&#128557;
2913,2914,3,0,3,0,1,@CsSalazar15 yeah bitch hit me up when you get friend zoned Brody &#128076;&#128175;&#128175;
2914,2915,3,0,3,0,1,@CsSalazar15 yeah right pussy !
2915,2916,3,1,2,0,1,@Cuauhtli02 @elchavaloko @cafebabybull he's a cheating wetback
2916,2917,3,0,3,0,1,@Cuauhtli02 @saucygyro @CoffeeManElliot he called the Kidd a pussy or something
2917,2918,3,1,2,0,1,@Cuauhtli02 I couldn't find the regular one faggot
2918,2919,3,0,3,0,1,"@CuckoldCock @molotovhowdy 
I likes yo page. I wants to make da lovin to a white girl wit a colored man watchin and pullin his weenis"
2919,2920,3,0,3,0,1,@Cuff_no_Slut cdfu bitch you fried
2920,2921,3,0,2,1,1,"@Cuner Makes you a pussy. Making stupid internet threats. You're a child and if it is about you which idk if it is, it's probably deserved."
2921,2922,6,0,6,0,1,@CuteCIothes @xo_shelbie go buy them bitches
2922,2923,3,1,2,0,1,@CuteEmergency shown* a tiny kitten you dumb fucking cunt
2923,2924,3,1,2,0,1,"@Cyberobama @eReIevant 
plot twist he is a faggot"
2924,2925,3,1,2,0,1,@D1SinceDay1 my brother. Where tf you been at negro
2925,2926,3,0,3,0,1,@DEVIN__the_DUDE You ready to make this stats test our bitch?!
2926,2927,3,0,0,3,2,@DHSJournal I run CP in our community. Local cops treat ppl like trash for that. I hate it. Makes ppl think its a waste
2927,2928,3,0,1,2,2,@DIRECTV why are you showing Yankees game in arizona when you promo Washington huskies game? I bet @dish would want my business
2928,2929,3,1,2,0,1,"@DJSuggablack some people do shit to get shot at and then be like ""people hate me, I dodge bullets"". Karma is bitch."
2929,2930,3,0,3,0,1,@DJ_Workmann @BigMoneyNiquee mane y'all niccas crazy af wiz old shit got niccas bitin his style n errthan
2930,2931,3,0,3,0,1,@DON_Le3GGG @TripleCz_3G Chatt niccas love doin dat brah
2931,2932,3,0,3,0,1,@DON_Le3GGG lol hell ya dey think a nicca down der #roadrunnin
2932,2933,3,0,3,0,1,@DP4_6 bitch yu not safe! http://t.co/hInvxbUp31
2933,2934,3,0,3,0,1,"@DRSlaten I view hackers on the same level as shoplifters - bitch slapped into the lake and held until drowning. Harsh, but yeah. Hate."
2934,2935,3,0,3,0,1,@DS_Arrogance @HG_Shit I bet I can pull at lease 3 bitches with them &#128514;&#128514;
2935,2936,3,0,2,1,1,@DSwaggin6_ @_JustDavilaa @xaviee_21 @Quise4144 look at ur avi u fag
2936,2937,3,0,3,0,1,@D_41395 @Inwardforfun you a bitch Dennis
2937,2938,3,0,3,0,1,@D_41395 bitch don't b a hypocrite
2938,2939,3,1,2,0,1,@D_41395 cuz I was gunna smoke u out today. U a bitch tho
2939,2940,3,0,3,0,1,@D_MrHoopa23 see thats all gill and green bitch ass they didn't help me get my schools either. Y'all still in the tournament
2940,2941,3,0,3,0,1,@D_Palomino52 @TheOneMiss_Luu you my niggah though Daniel! Lol
2941,2942,3,0,2,1,1,@D_Palomino52 you a poop. :( see I'm going all ghetto talk. Wtf!
2942,2943,3,1,2,0,1,@DaDamnBone &#128514;&#128514; I'm Finna DM you the pic Bruh these hoes funny
2943,2944,3,0,2,1,1,@DaJetlyfe my nicca
2944,2945,3,1,2,0,1,@DaJetlyfe y'all niccas spark up
2945,2946,3,1,0,2,2,@DaRealAlexInLA @Buckm00se he wasn't training gook boy doe
2946,2947,3,3,0,0,0,"@DaRealAlexInLA @Woody_AFC @Rodriguez5_ the nig is fun to watch got to admit, ebola boy can speak broken Spanish too lol"
2947,2948,6,1,5,0,1,@Daa_Boy_Rell @sluttyboy_kush @keem_Escobar you. A bitch too
2948,2949,3,0,3,0,1,@DallyJackson I'm here now hoe
2949,2950,3,0,3,0,1,@Dalton_ryann @parkatie @blakeanderson21 I guess that dumb bitch but we all need to drink some time my place an fuck someone up haha
2950,2951,4,0,4,0,1,@Dalton_ryann laying in bed bout to pass out 630 is gonna be a bitch
2951,2952,3,0,3,0,1,@DamianHuffaker haha just kiddin but ya we should and get that fag @taylerhatesyou to come and well go fishin or some shit
2952,2953,3,1,0,2,2,@DamianHuffaker you're from a trash can
2953,2954,3,0,3,0,1,"@DamierGenesis pulled up in that bulbasuar, you know I'm bout to make yo girl pussy sore"
2954,2955,3,0,3,0,1,@DamoneTheDon bitch I got some bloods dat hang in la
2955,2956,3,0,3,0,1,"@DamontDa @NateMurdoch @jackdatow2335 @MKpest002 @OandAPests fuck off lil bitch, prolly gotta lil dick"
2956,2957,3,1,2,0,1,@DanLukas12 gotta keep your bitch in check
2957,2958,3,0,0,3,2,@DanWolken It's idiotic opinions like this that make polls less than trash. Polls weren't a problem when people with integrity were voting.
2958,2959,3,2,1,0,0,@DangItsTiff you look like fucking shrek bitch
2959,2960,3,0,3,0,1,@DaniCim choke on bread bitch
2960,2961,3,0,3,0,1,@DanielDavidLee @xoxoShima ya girl is a slimy ass hoe. get her under control and tell her to stop spraying bullshit out her mouth all day
2961,2962,3,0,2,1,1,@DanielM023 Hell na !! Hes a honky brah
2962,2963,3,2,1,0,0,@DanielSizelove @Conrad_MLG get on cunt
2963,2964,3,0,3,0,1,@DanielSizelove pussy
2964,2965,3,0,3,0,1,@DaniellaParella no I wuz just making a general statement. I've never called u a bitch
2965,2966,6,0,0,6,2,@DannyMndz93 @Titan21Mtzzz he's still a pogue though
2966,2967,3,0,0,3,2,"@Danny_Cavanagh....available online soon? I didn't have enough to get it after my Anathema merch. It's a cracker, I need it. Can u....."
2967,2968,3,0,3,0,1,@DareTnzR I know these hoes ain't right
2968,2969,3,2,1,0,0,@DarienDaywalt bitch shut the fuck up goddam your a slut bitch whore nigga
2969,2970,3,2,1,0,0,@Darienbaby_xoxo jk I'd fuck a dog before I fuck you fish pussy
2970,2971,3,0,3,0,1,@Darienbaby_xoxo ya but you can't because its a real account dumb bitch I go to wams fucking bitch
2971,2972,7,3,4,0,1,@DarkLiquaNigga_ nigga grow some balls and concentrate pussy!!
2972,2973,3,0,0,3,2,@Darknight420 It's showing Fairy blocked me @hajihuntingpat @PaulSmitheringa @JoeDouglas1 @JewJitsuGrl @blackorchidm16 @taxman206
2973,2974,3,0,1,2,2,"@DarthMaverick7 @Xcntrik @religulous @chrispyosh Rather than believe that there was a man who was the very definition of good, u mock it."
2974,2975,3,0,3,0,1,@Darth_Maxwell dude I was pissed but then looking at it I fucking died at least I'm the most yoked ape&#128517;&#128514;
2975,2976,3,0,3,0,1,"@Darth_Snuff I'd sell anything if people are willing to buy it, how highly do prostitutes think of their pussy to sell that"
2976,2977,3,2,1,0,0,@DatBoyRayT because if you support lesbians you have to support faggots there's no difference.
2977,2978,3,0,3,0,1,@DatBoyRayT bitch ass nigga Rico &#128530;
2978,2979,3,0,3,0,1,@DaveSwerve awe boy your shirt tight than a bitch in that avi polo man turnt into a wrestler fat ass lil boy
2979,2980,6,2,4,0,1,@DaveSwerve boy look like a Slave on that hoe
2980,2981,3,0,3,0,1,@DaveSwerve lmaoooo middle school knocking down all the pussy with the earrings on my shirt and no French toast
2981,2982,3,0,2,1,1,"@DaveTheGayBaby No problem, remembering all those quirks can be a real bitch."
2982,2983,3,0,1,2,2,@Dave_the_wavee the giants are trash...their time is over.
2983,2984,3,0,3,0,1,@DavetheBrave1 come over hoe
2984,2985,3,0,3,0,1,@DavetheBrave1 perfect smoking weather haha bro I ain't even in my hood yet and I already got hoes trying to say was up from other towns
2985,2986,3,2,1,0,0,@DavetheBrave1 that hoe on some other shit bro rt and 100x better rn that a nigga high
2986,2987,3,0,0,3,2,"@David_H_Esq Well, ""dirty bird"" could be just a middle finger, since it's the phallic ""giving the bird"". Not necessarily a wobble-wibbler."
2987,2988,3,0,3,0,1,@David_Hunninck all bitches eh. hahah
2988,2989,3,1,2,0,1,"@DeAdJAkE i just cant stand how people get all fucking amped about it, especially whiny bitches that even get scared at it"
2989,2990,3,0,0,3,2,@DeArionBASEDGOD Kendrick is not better than papoose or drake
2990,2991,3,0,3,0,1,@DeArionBASEDGOD nigga fuck you. Some plano schools go hard then a bitch way better than Richardson.
2991,2992,3,0,0,3,2,@DeJLoaf mixtape sell sole got some bangers!
2992,2993,3,0,2,1,1,@DebsFLPx I was lucky to be sensible and I've never had a fag or a drug. I'm pleased about that statistic. Yes I have a beer but that's all.
2993,2994,3,0,1,2,2,@Decimate_IX Can't even spell right. You have the brain of an ape
2994,2995,3,1,2,0,1,"@DecodnLyfe @LupeFiasco @Larellj another black man? What does that have to do with anything? Once a monkey, always a monkey, Chicago idiot"
2995,2996,3,0,3,0,1,"@Dedicated_03 idk , I gotta think about it cause them bitches small as shit"
2996,2997,3,0,3,0,1,@Dedicated_03 that ugly ass picture and thanks bitch
2997,2998,3,0,3,0,1,@DeeHarris__ she might be the one DONT be a bitch
2998,2999,3,0,3,0,1,@DeeJay138 @FuckWatYuhHerrd I couldn't care LESS about these bitches!!!
2999,3000,3,0,3,0,1,@DeeMayweather the fck? dem bitches always got sum shit wit them....
3000,3001,3,0,3,0,1,@DeeRay_FRESH - pussy &amp; purp.&#128514;
3001,3002,3,0,3,0,1,@Deeiiggee hey bitch if your gonna talk shit tag me and quit being such a bitch how did I fuck up the car? Cause it won't hold air dumbass
3002,3003,3,2,1,0,0,@DeezNutsDoe I'd hate feeling like a faggot too punk ass hoe
3003,3004,3,2,1,0,0,@DeezNutsDoe how about you wash my butthole out with your tongue you little faggot
3004,3005,3,0,3,0,1,@DeezNutsDoe shut your mouth you little fuckin bitch
3005,3006,3,1,2,0,1,@DeezNutsDoe you dirty little bitch
3006,3007,3,3,0,0,0,"@DefendWallSt Whatever! Fuck all those assholes. They're niggers, they all look alike to me."
3007,3008,3,2,1,0,0,"@DefendWallSt those little #ISIS faggots usually have bags over their heads anyway. 
Makes bullet placement interesting thru a scope."
3008,3009,3,0,3,0,1,@DefineMEee lol tell dat white bitch I said hey
3009,3010,3,0,3,0,1,@DeliaParedez @rikki_lovee @GabrielaAngela4 @StephyRae7 @TheOneMiss_Luu @Ramona_Pilar I'm coming bitches.
3010,3011,3,0,3,0,1,@Dem_lips_tho u knw me homie!!! show the bitches no love!!!
3011,3012,3,0,0,3,2,"@DerekIsNormal RT @crappyfactsare McRib buns contain a chemical ""azodicarbonamide"" which is also used to make yoga mats &amp; soles of shoes"
3012,3013,3,2,1,0,0,@Derek_Kirchner7 @tori_mills02 fags&#128567;&#128567;
3013,3014,3,1,2,0,1,@DerringerEagle ur moms pussy died a slow death so well have good company #virgin
3014,3015,3,2,1,0,0,"@DestroTheNoble @nekolin purple &amp; pink....for the faggots who want to be protected...by the police, instead of BEARING ARMS if need be!"
3015,3016,3,0,3,0,1,"@DetroitChe bitches be like.. ""it means something to me"""
3016,3017,6,0,6,0,1,@DetroitPlayer @prettytreazure gotta be atleast 5'10 to call me a bitch lol
3017,3018,3,0,3,0,1,@DevilElyie fag*
3018,3019,3,2,1,0,0,@DevilFzyq @DevilElyie @TehDevilClan shut up fag
3019,3020,3,1,0,2,2,@DevilGrimz ironic that he's a trashcan because he holds trash everytime you two cuddle! Burn.
3020,3021,3,1,2,0,1,@DezzzyBo Lol that nigga a real retard
3021,3022,3,0,3,0,1,@DgkAdriann shes a bad bitch
3022,3023,3,0,3,0,1,@DickDankstardly did you smile like a retard when you were a kid? It took me till like 5th grade before I learned how to naturally smile
3023,3024,3,0,3,0,1,@Dietcarmel @JLewyville &#128514;&#128514;&#128514; Idgaf man fuck them hoes ... They nice to look at but they ain't for me
3024,3025,3,0,0,3,2,@Dietrich1892 I'll show up and chug a beer or 8
3025,3026,3,0,3,0,1,@DiggyRoZay she the only bitch that stayed loyal &#128554; she a keeper bro
3026,3027,3,0,3,0,1,@DiggzTBLB ; bitch.. What? http://t.co/OcsuDvN5hy
3027,3028,3,1,2,0,1,"@DignifiedPurity LMAOOO @ ""black fag""..... why did I misread that??... I'm blocking you"
3028,3029,3,1,2,0,1,@Digo13Nieto thanks little fag &#128536;
3029,3030,3,0,3,0,1,@Diishaidiamond lmao yesterday ? Them hoes was cute af lol
3030,3031,3,0,3,0,1,@DimelouXaOh keeping these hoes happy
3031,3032,3,1,2,0,1,@DimitriCrossin bitch ass
3032,3033,3,0,0,3,2,"@DinoLich Don't yell at me, I love both of the evolutionary lines. @ClaudiaVice despises the trash buddies."
3033,3034,3,0,3,0,1,"@DionPrimo The soul has departed from the train.There's no more soul in music.Just hunger for bitches,money and fame."
3034,3035,3,0,3,0,1,@DirkAlisic @Balkan_Made dude quit being a hyposhitical bitch. you ran downstairs crying/begging me not to tell anyone.
3035,3036,3,0,3,0,1,@Dirrttyydan lmaoo my phone autocorrect like a bitch..
3036,3037,3,0,3,0,1,@DirtyEaffiliate he loves juggling it all around it... he loves the fast life im sure hes already grinded on amcon hoes as well
3037,3038,3,0,1,2,2,"@DivaMonRoe2uHoE @CheefPolo hoe hoe hoe, merry Christmas"
3038,3039,3,1,2,0,1,@DividendMaster obama is a bitch his speech was pure politics for mid terms. Only way we destroy ISIS is with troops on the ground.
3039,3040,3,0,3,0,1,"@DizzyBala @JamesWinfield hey now, don't diss my basketball hoe."
3040,3041,3,1,2,0,1,"@DizzyBala @jmattear awww, dis sellout nigguh still talking."
3041,3042,3,0,0,3,2,"@DizzyBala God awful, and that dude is Dorian / eggplant black."
3042,3043,3,0,3,0,1,"@DizzyBala man both them get around a lot, bunch of hoes."
3043,3044,3,0,3,0,1,"@DizzyBala whoa, calling me a cunt?"
3044,3045,3,2,0,1,0,@DjChubbESwagg this like a retarded wu-tang clan
3045,3046,3,0,2,1,1,@Djlouis12 at my club ho (;
3046,3047,3,0,3,0,1,@DoItLikeJaye_ - yasss bitch yassss. you deserve it. *Drake voice* &#128514;&#128514;&#9996;&#65039;
3047,3048,3,0,1,2,2,@DoeMostDope @mattrbennett209 @JohnnieGoings ha booner has that twitter @boone_boone5356 ha
3048,3049,3,2,1,0,0,@DolanGang beans u beaner?
3049,3050,3,2,1,0,0,@DolanGang you wouldn't know fag
3050,3051,3,0,1,2,2,"@DolfyAdolf 
Y'all gots betta machinery fo dat. Hanger be ghetto"
3051,3052,3,0,3,0,1,"@DomIzDope lmao I've always wanted to ski..bust my ass or not I'm innat hoe, fit and all."
3052,3053,3,0,3,0,1,"@DomWorldPeace Oh nab.. Def not that easy. You may not know, nor believe this but I'm legendary for curving pussy.. lol Guilty pleasure."
3053,3054,3,1,0,2,2,@DonLemonCNN @DanaBashCNN u both sorry to give racist @SenTedCruz a platform w his trash language Dana ur intvw was below kindergarten level
3054,3055,3,2,1,0,0,"@DonnerKay @surlyrevenant An enraged 6'4"" 290 lb Mike Brown lethal weapon on legs.His hatred 4 the police &amp; whitey added fuel 2 his arsenal"
3055,3056,3,0,3,0,1,@Doop_3 lol shid who got one? Boy my ass lonely as a bitch. You cuffed up ain't ya
3056,3057,3,0,3,0,1,@DopeBoy_Pollo &#128514; wassup pussy
3057,3058,3,0,3,0,1,@DopeKorean lmfao putting on for twitter i see fat bitch
3058,3059,3,0,3,0,1,@DoubleAIV just watch bitch nigga u gonna want the whole team dead
3059,3060,4,0,4,0,1,"@DougBenson hey you bitch, you should get the @lucasbros on your show. They'd be perfect for it! I'm kidding about the bitch part."
3060,3061,3,0,3,0,1,@DoughBoyFreco hahahhaha he had mad bitches &#128514;&#128514;&#128514;&#128514;
3061,3062,3,0,3,0,1,@Dougherty06 my apologies... Oh wait it's my fucking birthday bitch &#128521;
3062,3063,3,0,3,0,1,@DouneAldy what are you doing tonight pussy?
3063,3064,3,0,3,0,1,"@DrMalvo 
I likes it back dare. It's free fo me cause whitey pay da fee"
3064,3065,3,1,2,0,1,"@DrMalvo @_Rotten__ 
Who is da ""we"" whitey?"
3065,3066,3,0,3,0,1,"@Drake thank you for the lyrics, these bitches so gullible an sleep on your music they just be like aw u so sweet let me suck ur dick"
3066,3067,6,0,6,0,1,@Dranumaya wrong maybe you been dealing with pussies but I don't put up with that crap. If I f*** up telling me I f***** up. Keep it real
3067,3068,3,0,3,0,1,@Dre_Day200 bitch
3068,3069,3,0,2,1,1,@Dre_Day200 nig nog
3069,3070,6,0,6,0,1,@Dre_thinks lol lil bitch
3070,3071,3,0,3,0,1,@Dre_thinks that damn coach ain't never called back bitch ass
3071,3072,6,0,6,0,1,@DreadHeadxx bitch hallon
3072,3073,3,1,2,0,1,@DrewHelms21 I know right so much retard
3073,3074,3,2,1,0,0,@Drfreezeburnn @DaithiDeNogla I just learned how many retards you can find when you search trending topics.
3074,3075,3,2,1,0,0,@Drfreezeburnn That's not bias. It's an objective fact that Philly fans are cunts.
3075,3076,3,0,3,0,1,@DriveMy_Lexis yasssss bitch yasssss &#128525;
3076,3077,3,0,3,0,1,"@Druggzz_ Its gonna bring it down though unless its turning into a welt already, like a bubble wit pussy. Gotta pop it an it'll be gone"
3077,3078,3,0,3,0,1,@DrunkAtChurch @MzYummyDread Slide up on a bad bitch/Dat bitch look good
3078,3079,3,1,0,2,2,@Dswizzle3 @Dswizzle boy u look like big bird off of sesame street
3079,3080,3,0,2,1,1,@Dswizzle3 bitch i dont even look like that keep talking and we going to fight
3080,3081,3,1,2,0,1,@Dswizzle3 bitch im real nigga the fuck u mean weak ass nigga i do me i dont pretend to be someone im not so u can shut that shit up fuk boy
3081,3082,3,0,3,0,1,"@Dswizzle3 bitch your unknown u dont have a mixtape and you damn sure cant rap, u couldn't rap if your life depend on it"
3082,3083,3,0,3,0,1,@Dswizzle3 naw u keep it 100% fake get yo lame ass on somwhere wigga hell no get on somwhere
3083,3084,3,0,3,0,1,@Dswizzle3 oh hell no u have no swag whats so ever not even a little bit with dem cheap ass pugs and why so have a rag on bitch u not black
